iteration,MSE_trg,MSE_val,MSE_tst,acc_trg,acc_val,acc_tst,f1_trg,f1_val,f1_tst,elapsed
0,0.17965529042,0.178034286018,0.180341600089,0.0799720621617,0.0939245810056,0.0748603351955,0.0238977399037,0.0269966254218,0.0275983558426,0.379707694
10,0.0923315855518,0.0919457944355,0.0923107047916,0.868081019731,0.864874301676,0.869553072626,0.405352223534,0.372771474878,0.405095541401,4.04865284
20,0.0463517942876,0.0463421107051,0.0466955366742,0.908416273791,0.908519553073,0.908379888268,0,0,0,7.753331105
30,0.0381387218504,0.0384326011848,0.0384425018374,0.908416273791,0.908519553073,0.908379888268,0,0,0,11.469575582
40,0.0371632756695,0.0378245182674,0.0377719179676,0.924480530819,0.922835195531,0.925139664804,0.298459042985,0.275409836066,0.309278350515,15.21430992
50,0.0362525727493,0.0364159471684,0.0362213844078,0.908416273791,0.908519553073,0.908379888268,0,0,0,18.932728994
60,0.0282606143233,0.0292413743496,0.0284921071471,0.938624061463,0.932262569832,0.937150837989,0.496778811739,0.422619047619,0.477958236659,22.693741729
70,0.0271622891407,0.0280095347564,0.0275296834139,0.908416273791,0.908868715084,0.908379888268,0,0.00760456273764,0,26.498181795
80,0.0298688965441,0.0304615951742,0.0301496682918,0.908416273791,0.908519553073,0.908379888268,0,0,0,30.476163561
90,0.0245251237688,0.0257649310603,0.0247249832699,0.947180024446,0.941689944134,0.947206703911,0.595858383434,0.537396121884,0.595289079229,34.277458814
100,0.0253101703635,0.0260511867937,0.0256714112539,0.91784529422,0.91969273743,0.917597765363,0.18668971478,0.222972972973,0.182825484765,38.07224704
110,0.0213450225207,0.0225215230925,0.0215461861754,0.938449449974,0.933659217877,0.940502793296,0.496068620443,0.437869822485,0.519187358916,41.894999345
120,0.0220704083367,0.0228094156806,0.0224838363111,0.92875851231,0.926675977654,0.927374301676,0.363494539782,0.335443037975,0.343434343434,45.728071187
130,0.017917395249,0.0191353494803,0.0180660517256,0.976165531692,0.972067039106,0.975139664804,0.857589984351,0.831223628692,0.849407783418,49.515373503
140,0.0143470340704,0.0155996014427,0.0149550582724,0.973197136372,0.969622905028,0.971787709497,0.832148715145,0.806236080178,0.821238938053,53.265677568
150,0.0128028927095,0.0140082436636,0.0132485854092,0.974855945521,0.971368715084,0.97374301676,0.845989304813,0.822510822511,0.836805555556,57.00577226
160,0.0130964008213,0.0142454188031,0.0134333054389,0.974594028287,0.971368715084,0.973184357542,0.845623342175,0.824786324786,0.834482758621,60.780881186
170,0.0125882786962,0.0137022980655,0.0130862558485,0.974855945521,0.971368715084,0.97374301676,0.845327604726,0.823275862069,0.836805555556,64.474117719
180,0.0121097698601,0.0132529401453,0.0125556296531,0.972760607648,0.968924581006,0.972905027933,0.829880043621,0.805251641138,0.829525483304,68.209043201
190,0.0133167746411,0.0146247218223,0.013702271068,0.969704906583,0.964036312849,0.970111731844,0.806036892119,0.764302059497,0.80650994575,71.91273142
200,0.0113045010208,0.0125266476535,0.0117963853767,0.977649729352,0.974860335196,0.976536312849,0.868852459016,0.852459016393,0.858585858586,75.599065584
210,0.0103894960049,0.0117889040965,0.0110874583929,0.97537977999,0.969273743017,0.973184357542,0.849197860963,0.808695652174,0.83275261324,79.268895498
220,0.0106502915869,0.0119683609358,0.0113749066268,0.975729002968,0.972067039106,0.974860335196,0.852284803401,0.827586206897,0.845360824742,83.060358918
230,0.0113527805397,0.0125156732408,0.0117534846151,0.978086258076,0.974860335196,0.976815642458,0.872394509405,0.853658536585,0.86143572621,86.859389275
240,0.0102658998531,0.0115290041136,0.0108713221369,0.977300506373,0.973812849162,0.975977653631,0.865145228216,0.842767295597,0.854237288136,90.802022568
250,0.0110263646749,0.0124483536035,0.0114590223601,0.977737035097,0.975209497207,0.97625698324,0.86808070357,0.853002070393,0.856175972927,95.399735121
260,0.0100362730096,0.0113686374814,0.0105894052647,0.976078225947,0.972067039106,0.974860335196,0.854718981972,0.828326180258,0.844827586207,99.343857954
270,0.00978233894809,0.0110982749787,0.0104531270074,0.976165531692,0.971019553073,0.974860335196,0.855325914149,0.821505376344,0.844290657439,103.110132651
280,0.0111672986752,0.0124957264827,0.011837752088,0.974594028287,0.969972067039,0.972346368715,0.843126684636,0.813043478261,0.824778761062,106.904426837
290,0.0107068020237,0.0121021469717,0.0114892807381,0.974506722542,0.969622905028,0.972905027933,0.842841765339,0.81045751634,0.828924162257,110.715462724
300,0.0101790794342,0.0114712237021,0.0107297511502,0.976514754671,0.97032122905,0.97374301676,0.857897517169,0.817204301075,0.837370242215,114.6008871
310,0.0103027161599,0.0116499931669,0.0104951932163,0.975467085734,0.971368715084,0.97625698324,0.858438287154,0.836,0.860426929392,118.682630776
320,0.0100258380212,0.0114459823212,0.0104279722166,0.978522786799,0.973463687151,0.977932960894,0.877,0.850393700787,0.870703764321,122.603668146
330,0.00967325788638,0.0111025798768,0.0100914698461,0.978086258076,0.974162011173,0.97625698324,0.872134488029,0.85020242915,0.858096828047,126.471699096
340,0.0104673022098,0.0119463788517,0.0107982993756,0.976078225947,0.972067039106,0.975698324022,0.859198355601,0.83606557377,0.854757929883,130.252896823
350,0.0102365704264,0.0117331915591,0.0107476830766,0.977387812118,0.97311452514,0.975977653631,0.868059093225,0.841889117043,0.855704697987,134.055072503
360,0.0105055834619,0.0118579273097,0.0110986088125,0.97686397765,0.972416201117,0.974581005587,0.859416445623,0.830835117773,0.843373493976,137.926517465
370,0.0105018973827,0.0118909088914,0.0111332512123,0.974768639776,0.969972067039,0.973184357542,0.845371856608,0.815450643777,0.832167832168,141.694159073
380,0.010182101021,0.0115382107801,0.0107251127886,0.974594028287,0.969972067039,0.97374301676,0.845130388505,0.815450643777,0.837370242215,145.502440066
390,0.0100684529288,0.0114092049636,0.0102959243127,0.9752051685,0.972416201117,0.975139664804,0.854209445585,0.837782340862,0.850921273032,149.455331054
400,0.00994224884386,0.011287408472,0.0106193150182,0.975729002968,0.972067039106,0.97374301676,0.85429769392,0.829787234043,0.839590443686,153.342375808
410,0.010251209688,0.0114958689053,0.010975232998,0.976776671905,0.97311452514,0.974581005587,0.860732984293,0.837894736842,0.843910806175,157.218385925
420,0.0098383629151,0.0111865761533,0.0102920845863,0.977213200629,0.973812849162,0.97625698324,0.86594761171,0.845995893224,0.858096828047,160.977923054
430,0.0102199715054,0.011595394984,0.0107251324152,0.975117862755,0.972067039106,0.975418994413,0.849126521969,0.828326180258,0.848797250859,165.027855572
440,0.010389973223,0.0116869754913,0.0110674062376,0.976165531692,0.97311452514,0.975139664804,0.856843209229,0.836518046709,0.847863247863,168.928093019
450,0.00996423253289,0.0112810664136,0.0105039930219,0.976514754671,0.971717877095,0.976536312849,0.859968766268,0.829473684211,0.858585858586,172.80573855
460,0.0103787660628,0.0117795719917,0.0112573638877,0.975729002968,0.971717877095,0.974581005587,0.852598091198,0.824295010846,0.843373493976,176.720632419
470,0.0104784257548,0.0117604387392,0.0109420645406,0.97834817531,0.974511173184,0.97625698324,0.87462082912,0.852525252525,0.859504132231,181.072865868
480,0.0107498930326,0.0121093711364,0.0115237803751,0.975641697224,0.971717877095,0.974301675978,0.851832182687,0.824295010846,0.841379310345,186.516595364
490,0.00993199925357,0.0112406309858,0.010497230933,0.977387812118,0.97311452514,0.975977653631,0.867111339148,0.840579710145,0.856666666667,191.955323114
500,0.00990724334611,0.0112095228746,0.0106021492674,0.976951283394,0.972765363128,0.975977653631,0.863777089783,0.838174273859,0.855704697987,196.103332235
510,0.00973145385867,0.0111133005855,0.0102104754024,0.977387812118,0.972416201117,0.97625698324,0.867247565351,0.836438923395,0.858569051581,200.903474738
520,0.0101111988811,0.0114826472519,0.0108340497288,0.977213200629,0.974162011173,0.975418994413,0.864133263925,0.845188284519,0.851351351351,204.978571894
530,0.00994000185775,0.0112914576061,0.0104720065563,0.976252837437,0.972416201117,0.975698324022,0.85848074922,0.834381551363,0.854271356784,210.040607693
540,0.0112217162256,0.0125566590545,0.0120207713165,0.976427448926,0.972067039106,0.974860335196,0.860681114551,0.832635983264,0.848993288591,214.853656001
550,0.00956822938041,0.0109451538524,0.0100920389278,0.978260869565,0.975907821229,0.97625698324,0.875062719518,0.861167002012,0.860426929392,220.156110856
560,0.00966998008811,0.0109821591604,0.0103652035627,0.978784704034,0.975209497207,0.97625698324,0.878073256397,0.856565656566,0.859967051071,226.741788684
570,0.0107989500287,0.012282954858,0.0117801178903,0.976340143181,0.972067039106,0.97374301676,0.85729331227,0.825327510917,0.837370242215,231.712582551
580,0.00948106220695,0.0108116803176,0.0100436330088,0.977475117863,0.974511173184,0.975698324022,0.867692307692,0.850102669405,0.854757929883,235.645389561
590,0.0101704084549,0.0114172840919,0.0107913730884,0.977998952331,0.975558659218,0.975698324022,0.871820956256,0.857142857143,0.856198347107,239.600431115
600,0.0100393909029,0.011466238093,0.0105320037134,0.97817356382,0.975558659218,0.976536312849,0.874749498998,0.86,0.862295081967,246.189831718
610,0.00951780518534,0.0108470980174,0.0100620250963,0.977737035097,0.974860335196,0.975139664804,0.86969851814,0.852459016393,0.85141903172,250.159836789
620,0.00979763783557,0.0113941896936,0.0107069905037,0.977649729352,0.974162011173,0.974581005587,0.868041237113,0.845188284519,0.846023688663,254.91648947
630,0.0092445942461,0.0106315849031,0.00988640780144,0.977824340842,0.974860335196,0.975977653631,0.86987704918,0.852459016393,0.85618729097,259.36681869
640,0.0100082600249,0.0114051388756,0.0107424021762,0.977824340842,0.972416201117,0.975139664804,0.871587462083,0.839756592292,0.851913477537,264.958623482
650,0.00981023122939,0.011091255894,0.0104473232975,0.977125894884,0.973812849162,0.975698324022,0.865364850976,0.844720496894,0.853781512605,269.474839778
660,0.00955483495753,0.0110459439922,0.010362756513,0.976776671905,0.97311452514,0.975139664804,0.862176165803,0.837209302326,0.848896434635,275.10952404
670,0.00918961896656,0.010583229488,0.00969895743852,0.977998952331,0.973812849162,0.976536312849,0.874376869392,0.852071005917,0.862295081967,281.769362277
680,0.00963829847356,0.0109414983867,0.0102912342712,0.976252837437,0.972765363128,0.975418994413,0.857591623037,0.834745762712,0.850340136054,288.879361327
690,0.00986758459929,0.0111938505106,0.0106029781212,0.976252837437,0.973812849162,0.975139664804,0.858037578288,0.841437632135,0.848381601363,294.975813082
700,0.00940533045653,0.0108871404711,0.00996012657681,0.978610092544,0.974162011173,0.97625698324,0.877192982456,0.853174603175,0.860426929392,300.532264364
710,0.00939163381293,0.0108282463738,0.0100188191347,0.977737035097,0.974162011173,0.975977653631,0.869831546708,0.847736625514,0.856666666667,304.577738233
720,0.010096003216,0.011305294641,0.0105963528919,0.97668936616,0.973812849162,0.976815642458,0.862724935733,0.845360824742,0.86143572621,309.30891043
730,0.00943782272208,0.0108506905071,0.00996426199623,0.97817356382,0.974511173184,0.976815642458,0.872967479675,0.851926977688,0.862354892206,315.326681966
740,0.00947064734172,0.0109101961035,0.0100642423391,0.978522786799,0.975209497207,0.97625698324,0.87537993921,0.855983772819,0.85903814262,319.673614285
750,0.00914418219119,0.01096146916,0.0095527559718,0.97834817531,0.97311452514,0.975418994413,0.876370887338,0.848722986248,0.857605177994,324.256902044
760,0.00973900141848,0.0113730491797,0.00992788737257,0.97817356382,0.972765363128,0.977094972067,0.878286270691,0.851145038168,0.869426751592,330.646830045
770,0.00949463890551,0.0108950993377,0.00996816665151,0.97817356382,0.974860335196,0.975698324022,0.874245472837,0.854838709677,0.856672158155,336.749957989
780,0.00964611362697,0.0109541413278,0.0101600970398,0.977300506373,0.973812849162,0.975139664804,0.866529774127,0.845360824742,0.850420168067,341.938302295
790,0.0113972423154,0.0125157081294,0.0118780117531,0.97354635935,0.969273743017,0.972067039106,0.850074220683,0.824701195219,0.837662337662,348.407859595
800,0.0102959141779,0.0118468231719,0.0107049913636,0.977300506373,0.972067039106,0.97625698324,0.871541501976,0.84496124031,0.864,352.441887223
810,0.00975429287353,0.0114202687922,0.0101217966486,0.977387812118,0.972765363128,0.975418994413,0.872476612506,0.84765625,0.858974358974,358.297220353
820,0.00945491558411,0.0111394537369,0.00989416245756,0.977911646586,0.974511173184,0.976536312849,0.874814448293,0.857699805068,0.865384615385,362.522200397
830,0.00951031500491,0.0108387956606,0.0101700862112,0.977824340842,0.974860335196,0.975977653631,0.868801652893,0.851239669421,0.85472972973,366.896021485
840,0.00963351641552,0.0109843765435,0.0102092601343,0.97817356382,0.973463687151,0.97625698324,0.873991935484,0.846774193548,0.859504132231,370.888304055
850,0.00970219500102,0.0109673957035,0.0102459683003,0.977213200629,0.974511173184,0.975139664804,0.865809768638,0.850102669405,0.850420168067,375.166013258
860,0.00951125851938,0.0108079345985,0.0100394767951,0.977737035097,0.973812849162,0.975977653631,0.869831546708,0.845995893224,0.85618729097,379.310741593
870,0.0094041442659,0.0108397541029,0.00996367063548,0.978610092544,0.974511173184,0.976815642458,0.876698540513,0.853118712274,0.863711001642,383.369627583
880,0.00971563486572,0.0110735305276,0.0104344482692,0.97668936616,0.974162011173,0.975139664804,0.86144265698,0.84388185654,0.849407783418,387.341609295
890,0.00951951859482,0.0108542934238,0.0100228382805,0.978086258076,0.974511173184,0.975977653631,0.873424104892,0.853118712274,0.858085808581,391.140801872
900,0.0100400725963,0.0118042380022,0.0104671689735,0.97668936616,0.97032122905,0.973463687151,0.870199319397,0.838095238095,0.849921011058,394.986926514
910,0.00965778435835,0.0109175105979,0.010143177999,0.977998952331,0.973463687151,0.975418994413,0.872727272727,0.847389558233,0.854785478548,398.951503148
920,0.00962523138203,0.0109453782443,0.0103700487314,0.977038589139,0.975558659218,0.974581005587,0.8651973347,0.853556485356,0.847058823529,402.713557361
930,0.00926781444871,0.0106943883984,0.00979911406897,0.977562423607,0.975209497207,0.97625698324,0.871692461308,0.858846918489,0.860426929392,406.725931083
940,0.0116571992331,0.0136638304698,0.0118295661922,0.973022524882,0.966480446927,0.972067039106,0.855809612692,0.824175824176,0.848942598187,410.762652002
950,0.0112368488583,0.0127938730627,0.0117837302523,0.973197136372,0.969273743017,0.970670391061,0.854156769596,0.834586466165,0.836193447738,414.680768912
960,0.0092741613729,0.0104756052797,0.00974432020405,0.977387812118,0.975209497207,0.975977653631,0.869389813414,0.856565656566,0.85761589404,418.509776591
970,0.00951547964425,0.010938307482,0.0102091503356,0.977125894884,0.97311452514,0.975418994413,0.864107883817,0.83857442348,0.851351351351,422.490938514
980,0.0105678224918,0.0121676557885,0.0115387047314,0.976252837437,0.972765363128,0.972625698324,0.855319148936,0.829694323144,0.828070175439,426.435875614
990,0.00945955298091,0.0108005294613,0.0101424475838,0.978086258076,0.975209497207,0.975418994413,0.872264631043,0.854805725971,0.853333333333,430.560380497
1000,0.0101332376263,0.0119323135007,0.01051681077,0.976514754671,0.968924581006,0.973463687151,0.870236372407,0.833020637899,0.851330203443,434.66246779
1010,0.00997585598399,0.0113494029596,0.0105773973033,0.974855945521,0.972765363128,0.974301675978,0.848898216159,0.833333333333,0.84406779661,438.673510664
1020,0.00937035724806,0.0108531351002,0.0102059465365,0.978435481055,0.974162011173,0.975139664804,0.875691997987,0.85140562249,0.852892561983,442.774254095
1030,0.00942761187569,0.0108212120769,0.0100448011977,0.977562423607,0.974511173184,0.975698324022,0.871820448878,0.854870775348,0.858075040783,446.762829326
1040,0.00902194868665,0.0103865095499,0.00961734728216,0.97834817531,0.976606145251,0.976536312849,0.875875875876,0.865191146881,0.861386138614,450.815356919
1050,0.00946061274,0.0109781087425,0.00986364021547,0.977387812118,0.97311452514,0.974860335196,0.872602065912,0.851637764933,0.854838709677,454.912835874
1060,0.00984291062216,0.0113946501807,0.0100318678626,0.977649729352,0.971717877095,0.975698324022,0.876089060987,0.846299810247,0.862992125984,458.803554185
1070,0.0095294627994,0.0108607750754,0.0104645316987,0.977649729352,0.973463687151,0.974581005587,0.867082035306,0.841666666667,0.846023688663,462.836019479
1080,0.00917340792155,0.0106544166849,0.00980876908522,0.977998952331,0.974860335196,0.97625698324,0.873493975904,0.856573705179,0.859504132231,466.629088598
1090,0.00961816973838,0.011191146564,0.0101280693175,0.977300506373,0.973463687151,0.976536312849,0.868421052632,0.849206349206,0.862745098039,470.665160772
1100,0.00940966775067,0.010821018326,0.01011711322,0.977475117863,0.975209497207,0.976536312849,0.870090634441,0.858283433134,0.861386138614,474.512606774
1110,0.00969133345566,0.011111270004,0.0100965938622,0.976951283394,0.972067039106,0.976536312849,0.863777089783,0.834024896266,0.86,478.492755233
1120,0.00964255740484,0.0114912455848,0.010220619059,0.977824340842,0.972765363128,0.975698324022,0.875245579568,0.85,0.8608,482.459156178
1130,0.00947374767993,0.0108651784007,0.0103311054253,0.977213200629,0.975558659218,0.975418994413,0.863849765258,0.854166666667,0.850847457627,486.381967696
1140,0.00920112846124,0.0105524575859,0.0102133032595,0.977998952331,0.974860335196,0.975418994413,0.871559633028,0.852459016393,0.851851851852,490.457383446
1150,0.00922370336012,0.0105766239986,0.00988554698261,0.977649729352,0.974860335196,0.97625698324,0.868986693961,0.85306122449,0.858096828047,494.481967438
1160,0.00893105832073,0.0103026596674,0.00959011298979,0.978086258076,0.975209497207,0.97625698324,0.873805932629,0.856565656566,0.85903814262,498.402125986
1170,0.0091146069583,0.010560427582,0.00994383695854,0.977998952331,0.974860335196,0.975698324022,0.870236869207,0.851239669421,0.853781512605,502.361638807
1180,0.00904472802702,0.0106817064472,0.00951120831991,0.978784704034,0.974860335196,0.97625698324,0.87988136431,0.859922178988,0.861788617886,506.302311319
1190,0.00883353919587,0.0103650846965,0.00945157879921,0.978872009778,0.975558659218,0.976815642458,0.879,0.860557768924,0.863711001642,510.220978546
1200,0.00879458787381,0.0103796564778,0.00958499867433,0.979395844247,0.975907821229,0.97625698324,0.881407035176,0.861723446894,0.85903814262,514.242804823
1210,0.00878185129348,0.0102973618706,0.00970834597887,0.979046621268,0.975209497207,0.974860335196,0.878048780488,0.854805725971,0.848993288591,518.37118615
1220,0.00909561590609,0.0106715962147,0.009464531961,0.978522786799,0.976606145251,0.977653631285,0.878217821782,0.867850098619,0.870550161812,522.55701963
1230,0.00885537763931,0.0103860745248,0.00984987089311,0.978086258076,0.975907821229,0.975698324022,0.871479774706,0.858316221766,0.85328836425,526.531835291
1240,0.00896765045417,0.0104937059678,0.00997251625242,0.977911646586,0.975558659218,0.975698324022,0.868979803211,0.854771784232,0.852292020374,530.653198019
1250,0.00901338637858,0.0107705011609,0.00935495959782,0.978959315523,0.975209497207,0.977374301676,0.881572481572,0.86213592233,0.869565217391,534.658349343
1260,0.00914984574247,0.0107172777178,0.0094643947412,0.97817356382,0.974860335196,0.977094972067,0.876482213439,0.857707509881,0.867741935484,538.744243209
1270,0.00884604292521,0.0104179808089,0.0097769852448,0.978697398289,0.975209497207,0.975418994413,0.874743326489,0.854209445585,0.851351351351,542.856477688
1280,0.00889563816265,0.0104349774959,0.00970204146605,0.978697398289,0.974511173184,0.975977653631,0.875637104995,0.850715746421,0.85618729097,546.963960784
1290,0.00882858950847,0.0102085710019,0.00937782347318,0.978872009778,0.975907821229,0.97625698324,0.878269617706,0.861723446894,0.85903814262,551.150231396
1300,0.00896001404992,0.0104310196874,0.00989650202905,0.978522786799,0.975209497207,0.975418994413,0.873456790123,0.852390852391,0.851351351351,555.166602567
1310,0.00890718671257,0.0106175019924,0.0100267925157,0.978522786799,0.974511173184,0.975139664804,0.873326467559,0.847599164927,0.848381601363,559.156424238
1320,0.00970864327289,0.0116927415911,0.0100274482883,0.97834817531,0.973463687151,0.978491620112,0.878550440744,0.854406130268,0.877192982456,563.184414888
1330,0.00971751805222,0.0114269659158,0.0104709568142,0.977824340842,0.974860335196,0.975139664804,0.871065989848,0.85306122449,0.850921273032,567.184258846
1340,0.00895653260763,0.0106855822287,0.0100563288617,0.978610092544,0.973463687151,0.975698324022,0.873254009312,0.8410041841,0.851788756388,571.255780822
1350,0.00971625965769,0.0115357111473,0.0109362323076,0.976602060416,0.971368715084,0.974581005587,0.858350951374,0.824786324786,0.842832469775,575.266951301
1360,0.00900632254898,0.0106188225757,0.00992926280779,0.978522786799,0.975558659218,0.975139664804,0.873456790123,0.854771784232,0.849915682968,579.157801712
1370,0.00871407257988,0.0104453429579,0.0094913728581,0.979133927012,0.974511173184,0.974860335196,0.880320480721,0.853118712274,0.850993377483,583.141124352
1380,0.00894304030466,0.0104804297697,0.00943947034439,0.978260869565,0.974162011173,0.975977653631,0.875934230194,0.853174603175,0.859477124183,587.104296483
1390,0.00905648442874,0.0108601272286,0.00939685184886,0.978784704034,0.974162011173,0.976815642458,0.880706921944,0.856031128405,0.866344605475,591.114417347
1400,0.00894396995948,0.0103027742329,0.00962396051665,0.978697398289,0.97625698324,0.975698324022,0.87614213198,0.861788617886,0.854271356784,595.155876902
1410,0.00910619019763,0.0107514739057,0.0100217064582,0.979046621268,0.975209497207,0.97625698324,0.87963891675,0.858283433134,0.858096828047,598.974536889
1420,0.00907240165752,0.0107225758785,0.00987159719696,0.978086258076,0.974162011173,0.974581005587,0.870150025867,0.845188284519,0.845500848896,603.060696415
1430,0.00876731466577,0.0104535680291,0.00951101317783,0.978959315523,0.975209497207,0.975418994413,0.87647360328,0.853002070393,0.851851851852,606.959801103
1440,0.00885583455161,0.0105313910391,0.00958353583821,0.978697398289,0.975907821229,0.975139664804,0.875510204082,0.858895705521,0.85141903172,610.835744092
1450,0.00874460577331,0.0103148421028,0.00944887289031,0.979046621268,0.974860335196,0.975418994413,0.878172588832,0.853658536585,0.852842809365,614.681650208
1460,0.00882068070212,0.0103223959681,0.00952373801944,0.978872009778,0.975209497207,0.975698324022,0.878147029204,0.856565656566,0.854757929883,618.896509496
1470,0.00927395772842,0.0109385291176,0.0101510242749,0.977475117863,0.974162011173,0.974860335196,0.865062761506,0.844537815126,0.846416382253,622.8074311
1480,0.00895915623878,0.0105386557791,0.00964107710982,0.978697398289,0.974860335196,0.975139664804,0.87614213198,0.85306122449,0.850921273032,626.727764146
1490,0.00865903531299,0.0102781006632,0.00931108189897,0.979308538502,0.975558659218,0.975977653631,0.880242546741,0.858870967742,0.856666666667,630.492011249
1500,0.00853884016982,0.010328268687,0.00929836645896,0.979745067225,0.975907821229,0.975977653631,0.882828282828,0.860040567951,0.85618729097,634.524424499
1510,0.00904625119805,0.0106975816646,0.010074519956,0.978697398289,0.975558659218,0.974860335196,0.873312564901,0.852941176471,0.84693877551,638.653506308
1520,0.00990289679977,0.0117457764267,0.010961392466,0.976602060416,0.972416201117,0.974860335196,0.857142857143,0.82863340564,0.843205574913,642.632653103
1530,0.00922656625038,0.0108901047529,0.0103444895419,0.978260869565,0.975209497207,0.974860335196,0.870109546166,0.850526315789,0.846416382253,646.617696681
1540,0.00881145541028,0.0103962561042,0.00957077757645,0.978872009778,0.975209497207,0.975139664804,0.876530612245,0.854805725971,0.850921273032,650.785843335
1550,0.0092738873518,0.010911222361,0.0102085336424,0.977562423607,0.974860335196,0.974860335196,0.865936358894,0.85,0.846416382253,654.650445617
1560,0.00869191383787,0.0101668081665,0.00942484261401,0.978959315523,0.975907821229,0.975977653631,0.878711625566,0.860606060606,0.856666666667,658.591725549
1570,0.00888972860369,0.01052255704,0.00992745310931,0.978872009778,0.974162011173,0.975418994413,0.875897435897,0.848360655738,0.851351351351,662.651930365
1580,0.008966878592,0.0106229887562,0.00991216760031,0.978435481055,0.974860335196,0.975698324022,0.872876994339,0.850622406639,0.852791878173,666.793646528
1590,0.0089308014115,0.0107699359727,0.0100372105985,0.978959315523,0.974511173184,0.975698324022,0.876978050026,0.850102669405,0.853781512605,670.979015297
1600,0.00914218379796,0.0107324011256,0.0102596781257,0.978260869565,0.974511173184,0.975418994413,0.871979434447,0.849484536082,0.850847457627,674.94824841
1610,0.00923542419855,0.0108374784557,0.0103892365426,0.978522786799,0.974860335196,0.975418994413,0.873326467559,0.851239669421,0.850847457627,678.846112318
1620,0.00894036603453,0.010376429116,0.00974137764622,0.97834817531,0.976606145251,0.975418994413,0.873340143003,0.863543788187,0.851851851852,682.900407846
1630,0.00882735812336,0.0102169351866,0.00958026634849,0.978610092544,0.975558659218,0.97625698324,0.875949367089,0.858870967742,0.85903814262,686.851754597
1640,0.0089324401621,0.0107082678665,0.00999587870108,0.97817356382,0.97625698324,0.975698324022,0.871663244353,0.860082304527,0.852791878173,690.890357247
1650,0.00879752748306,0.0102558022513,0.00925473181107,0.979308538502,0.976955307263,0.977653631285,0.882615156018,0.869565217391,0.869281045752,694.876552911
1660,0.00882292123927,0.010199000855,0.00964149082371,0.97834817531,0.976955307263,0.975418994413,0.874111675127,0.865853658537,0.852348993289,698.809076838
1670,0.00878468383235,0.0101689400289,0.0094351055334,0.979221232757,0.976606145251,0.977094972067,0.881474103586,0.866799204771,0.865131578947,702.851338816
